,id,communityName,lat,lng
21800,21802,金地荔湖城公园上城,23.227994956611656,113.6018009820941
21801,21803,龙光棕榈水岸北区,22.79887228751513,113.53103058759984
21802,21804,新兴白云花园,23.221399018401556,113.29651068683178
21803,21805,顺华名庭,23.096571476133512,113.30524203672478
21804,21806,流花路,23.14459115303652,113.25784727005087
21805,21807,回归路小区,23.446799777653624,113.49917281151286
21806,21808,泽德花苑,23.18235772814676,113.24540024740021
21807,21809,越秀滨海隽城,23.13526012014849,113.27342648099675
21808,21810,南沙碧桂园,22.801756983727177,113.56431801690549
21809,21811,金碧花园第二金碧,23.07748499928663,113.28996500407439
21810,21812,南沙境界家园,22.82020969861939,113.53260010698637
21811,21813,周门小区周门西街,23.133792329512694,113.24426205479399
21812,21814,中海金沙里,23.151185977924303,113.21122744818422
21813,21815,明德苑,23.164443008898676,113.24014255508258
21814,21816,紫薇花园,23.40963904640948,113.2396094107626
21815,21817,叠翠峰,22.80297651016544,113.52734322314372
21816,21818,美林海岸花园,23.12012770702578,113.37910853098872
21817,21819,惠福西路,23.126083032967877,113.26554118577516
21818,21820,旭景家园,23.13416417557118,113.40850953133727
21819,21821,自由人花园,23.34981338693339,113.2313289204049
21820,21822,锦绣新天地,23.125013337000382,113.62934626292076
21821,21823,亚太新城亚太银座一期,23.134895554039694,113.61434276429807
21822,21824,莱茵水岸,23.259853052334865,113.26579016552004
21823,21825,石滩第一城,23.17736873146899,113.79914666527725
21824,21826,恒大御景半岛,23.182299092810396,113.21659446428235
21825,21827,碧桂园豪园荔山苑,23.228447022529487,113.82582696772863
21826,21828,同德花园同雅苑,23.17376330453129,113.24106637246875
21827,21829,朗陶居,22.923658990391548,113.37074898974616
21828,21830,敏捷锦绣天伦,23.131672573223334,113.64535173150897
21829,21831,景松苑,23.173398429087317,113.28077965057679
21830,21832,光塔路,23.129309518444824,113.26354647234005
21831,21833,荔富湖畔,23.28546231844429,113.75560202433985
21832,21834,敏捷锦绣天伦,23.131672573223334,113.64535173150897
21833,21835,南沙奥园,22.758162205586228,113.60045388315179
21834,21836,紫泉流溪湾,23.437244750818873,113.48349827867443
21835,21837,岭南新世界,23.23844728767068,113.3005949226621
21836,21838,珠岛花园,23.13668937911409,113.23120181017529
21837,21839,富景花园,23.098922375785666,113.29556791519937
21838,21840,大岗绿庭雅苑,22.807919718618496,113.40487417877014
21839,21841,环市西路,22.788280607421072,113.53761718907153
21840,21842,远大芳华都汇,23.06553467159329,113.2354580715107
21841,21843,南沙奥园,22.758162205586228,113.60045388315179
21842,21844,黄石花园,23.210872598763757,113.27351190985071
21843,21845,人盛巴厘天地,23.498195851359295,113.54234393701933
21844,21846,玫瑰园,22.899412436116727,113.30030953100167
21845,21847,百信广场,23.200373159174713,113.26790854957298
21846,21848,丰盈雅居,23.447692870666675,113.49798821603726
21847,21849,逢源路,23.125829042694445,113.2460192652354
21848,21850,东方名都,23.131483555495553,113.59901336043646
21849,21851,碧桂园凤凰城凤岭苑,23.142167577774963,113.58027255157128
21850,21852,豪进山湖珺璟,23.123147314972115,113.59829040416227
21851,21853,碧桂园凤凰城凤馨苑,23.14563155608917,113.60472478686702
21852,21854,晓港湾,23.075949541056513,113.3004741904016
21853,21855,南沙金茂湾,22.786840671106557,113.5274810232089
21854,21856,新天半山墅,23.224307053782283,113.34841307240069
21855,21857,大城云山,23.4653147708202,113.49918448948449
21856,21858,群星新邨,23.135459600860717,113.60803656978956
21857,21859,昌乐居,23.1255569860891,113.37272795678399
21858,21860,素社新村,23.109940499780542,113.28661459401494
21859,21861,新时代宿舍(北站路),23.169475020094634,113.2567480019207
21860,21862,顺景花园,23.379694261945453,113.22386445077221
21861,21863,碧桂园映象,23.371526631002897,113.63069839237393
21862,21864,黄石花园,23.210872598763757,113.27351190985071
21863,21865,敏捷锦绣天伦,23.131672573223334,113.64535173150897
21864,21866,大岗翡翠蓝湾北区,22.80875116193479,113.42802665582391
21865,21867,翡翠绿洲森林半岛,23.141714967627404,113.56704706904391
21866,21868,瑶台公安宿舍,23.162510840543156,113.26198260778672
21867,21869,湖滨苑,23.14125180494568,113.5600276199607
21868,21870,骏景花园,23.129022478546297,113.39143310292043
21869,21871,天利居,23.174422370191813,113.32977224493875
21870,21872,滨海花园(增城),23.284846048143642,113.83426430222832
21871,21873,荔福路,23.097207170717613,113.27027317623393
21872,21874,恒大御景湾,23.182098852110247,113.33523061870721
21873,21875,中海誉城北苑,23.209017003650573,113.38982801063572
21874,21876,时代糖果三期,23.135336306695006,113.27143134445974
21875,21877,广东动漫城,23.502068356944598,113.5543439511704
21876,21878,万科府前一号,22.798132321417484,113.52609260221314
21877,21879,金地荔湖城水立坊,23.2234820168197,113.60922996865918
21878,21880,纵横国际公寓,23.128975700941773,113.27677311817307
21879,21881,珑翠,22.998234038218765,113.31757397476169
21880,21882,逸泉山庄,23.508533047186383,113.56520859698779
21881,21883,鸿图苑,23.090448952438003,113.23242808702656
21882,21884,梓元岗路,23.15776189415177,113.26294838861645
21883,21885,雅居乐南湖半岛花园,23.222481952524088,113.34208900161254
21884,21886,金碧新城,23.209516797103795,113.24826593180664
21885,21887,碧桂园天玺湾,22.807758060056322,113.58573146432306
21886,21888,怡富尚苑,23.21028321535695,113.23208655127176
21887,21889,逸泉山庄,23.508533047186383,113.56520859698779
21888,21890,碧桂园凤凰城凤锦苑,23.15670494565311,113.58752618890087
21889,21891,南沙时代,22.804159795072735,113.57940380031289
21890,21892,方圆云山诗意,23.200594796887778,113.26824694125847
21891,21893,环市东路,23.54220217784851,113.61590695224139
21892,21894,东方新世界,23.138350749711204,113.36636463004507
21893,21895,宝岗大道,23.099157033310696,113.27353320508112
21894,21896,飞鹅西路,23.16007702417828,113.27288069392502
21895,21897,梅东路,23.13394375469053,113.31378078183177
21896,21898,嘉裕丹顿阳光,23.130115557623533,113.34097968413863
21897,21899,万科四季花城金桂苑,23.16628901280369,113.44178501317964
21898,21900,时代糖果一期,23.135336306695006,113.27143134445974
21899,21901,中海金沙湾A区,23.09039759016129,113.2964426851047
21900,21902,西华路,23.05266408051157,113.27739448597548
21901,21903,人盛巴厘天地,23.498195851359295,113.54234393701933
21902,21904,崇和花园,23.17486398802967,113.60370898299668
21903,21905,保利百合花园,23.07963966454435,113.28412350300603
21904,21906,滨江绿园,23.031901949188097,113.33090949971401
21905,21907,豪进山湖珺璟,23.123147314972115,113.59829040416227
21906,21908,西湾路,23.157439165601055,113.24784213821633
21907,21909,时代水岸二期,23.1320164601698,113.2214507038677
21908,21910,前进路(海珠),23.083309904250434,113.32465181370303
21909,21911,南华东路,23.115898894192167,113.27142163287888
21910,21912,芳村大道西,23.107633090150294,113.23479431356961
21911,21913,时代糖果一期,23.135336306695006,113.27143134445974
21912,21914,凤凰御景,23.41159486712188,113.24182292536901
21913,21915,光明南路,22.943207572193014,113.36936090830989
21914,21916,时代南湾,22.787087986212466,113.60004102193955
21915,21917,隆康花园,23.183462991069376,113.28062801660676
21916,21918,金碧新城,23.209516797103795,113.24826593180664
21917,21919,嘉怡花苑,23.150202645980368,113.35000504942495
21918,21920,大城云山,23.4653147708202,113.49918448948449
21919,21921,广州雅居乐花园邻居,23.017194754001444,113.3723539922003
21920,21922,祥景花园雍翠园,23.212273972221645,113.27533097850782
21921,21923,远景翠苑,23.19228101061195,113.25869804352111
21922,21924,大南路,22.783624471777642,113.43657235740875
21923,21925,竹丝岗二马路,23.136199060364675,113.30298647962391
21924,21926,泽德花苑,23.18235772814676,113.24540024740021
21925,21927,大岗翡翠蓝湾东区,22.80875116193479,113.42802665582391
21926,21928,金名都,23.355868902998402,113.31481716498303
21927,21929,珠江俊园,23.142588367577428,113.37282883649273
21928,21930,阳光城香缇溪岸,22.810538543637886,113.54760405476182
21929,21931,大城云山,23.4653147708202,113.49918448948449
21930,21932,绿地新里缇香公馆,23.413286931066995,113.21353618317465
21931,21933,金域蓝湾,23.16253600933332,113.2185470211382
21932,21934,中国铁建国际花园,23.28151194757409,113.68291177131032
21933,21935,锦绣半岛,23.047516880028358,113.26405041723945
21934,21936,金海御苑,22.941009075640824,113.40904303497946
21935,21937,中海金沙湾A区,23.09039759016129,113.2964426851047
21936,21938,东方新世界,23.138350749711204,113.36636463004507
21937,21939,富力桃园,23.15482898595702,113.23964210908316
21938,21940,南沙万达广场,22.80086053063865,113.5388069489055
21939,21941,美林海岸花园,23.12012770702578,113.37910853098872
21940,21942,越秀北路,23.14118039674715,113.28076424553561
21941,21943,紫泉翠荔嘉园,23.448331500951248,113.49350737832441
21942,21944,环市西路,22.788280607421072,113.53761718907153
21943,21945,君华香柏广场,23.189121712806227,113.33129307616663
21944,21946,集贤苑,23.23984488172813,113.30446823635873
21945,21947,海力花园,22.8068691427134,113.5801661023684
21946,21948,阳光城丽景湾,22.82518766659142,113.55028127467232
21947,21949,海滨花园,23.042514747558634,113.31474107850634
21948,21950,祈福新村倚湖湾,22.96096689623713,113.34158505222162
21949,21951,金碧花园第三金碧,23.071572893243196,113.29496461321907
21950,21952,广晟海韵兰庭,22.81283034853269,113.55174479400868
21951,21953,华荟明苑,23.054044244751605,113.30921982335221
21952,21954,增槎路,23.168485921179645,113.22988172956778
21953,21955,新世界凯粤湾,23.121703119873036,113.22050487799655
21954,21956,豪晖大厦,22.80718471612109,113.41122564787634
21955,21957,崇和花园,23.17486398802967,113.60370898299668
21956,21958,远洋宿舍（晓港）,23.09946072993945,113.29013208889918
21957,21959,紫泉翠荔嘉园,23.448331500951248,113.49350737832441
21958,21960,明泉花园,23.172551977307787,113.25244098632399
21959,21961,华怡居,22.95347098866908,113.38424764697905
21960,21962,新康花园,23.12176643512491,113.59430022091883
21961,21963,星汇金沙花园,23.16176208761407,113.20047913293034
21962,21964,壹号公馆,23.029697786004476,113.31258766053855
21963,21965,牡丹阁,23.62846999213248,113.63998399676642
21964,21966,金名都,23.355868902998402,113.31481716498303
21965,21967,水荫直街,23.144940399538385,113.31510762847635
21966,21968,燕塘工业园小区,23.17774215070913,113.3330574380182
21967,21969,港湾路,23.105280017955668,113.45506718147959
21968,21970,机场路,23.191411125232374,113.26694266723472
21969,21971,德安新村,22.941051010277445,113.38166699491083
21970,21972,南沙金茂湾,22.786840671106557,113.5274810232089
21971,21973,南沙万达广场,22.80086053063865,113.5388069489055
21972,21974,顺欣花园,23.152484559707073,113.62383381116061
21973,21975,华南农业大学宿舍嵩山区,23.164413687264684,113.3649205141077
21974,21976,新世界嘉云府,23.242326643533524,113.30787101762941
21975,21977,西华路,23.05266408051157,113.27739448597548
21976,21978,时代糖果三期,23.135336306695006,113.27143134445974
21977,21979,环市东路,23.54220217784851,113.61590695224139
21978,21980,翡翠绿洲森林半岛,23.141714967627404,113.56704706904391
21979,21981,东晓路,23.105294156125577,113.28997335651901
21980,21982,景业荔都,23.611865299660366,113.64890569759692
21981,21983,中海誉城南苑,23.164355043977228,113.53881799806328
21982,21984,亚运城技术官员村,22.957238462271118,113.49672951035707
21983,21985,东湖新村,23.409257081741547,113.26491629392024
21984,21986,盘福路,23.138961194697444,113.26534155983327
21985,21987,南沙时代,22.804159795072735,113.57940380031289
21986,21988,沙面新城,23.11344911153068,113.25105184668381
21987,21989,雅致花园,23.08034524478601,113.28058004709254
21988,21990,嘉富广场,23.145886765031474,113.31708817114206
21989,21991,恒大御景湾,23.182098852110247,113.33523061870721
21990,21992,君汇世家,23.141780101047807,113.31934363661577
21991,21993,保利城花园,23.381939862798554,113.17057499166579
21992,21994,广晟海韵兰庭,22.81283034853269,113.55174479400868
21993,21995,蓬莱路,22.9598745907413,113.29380939233363
21994,21996,中海金沙里,23.151185977924303,113.21122744818422
21995,21997,保利中环广场,23.14397659060034,113.28798199466176
21996,21998,蓬莱路,22.9598745907413,113.29380939233363
21997,21999,水电广场,23.126740243963734,113.60924452120842
21998,22000,君华香柏广场,23.189121712806227,113.33129307616663
21999,22001,保利塞纳维拉,23.08422707432734,113.2107434411756
22000,22002,擎山苑,23.18807363508656,113.32574127862516
22001,22003,天健上城,23.147194620071307,113.40032057831102
22002,22004,祈福水城,22.91375427515923,113.35864180774779
22003,22005,黄石花园,23.210872598763757,113.27351190985071
22004,22006,江南花园,23.09920318783405,113.27207354306861
22005,22007,龙光棕榈水岸南区,22.79593097321715,113.5294210037876
22006,22008,紫泉翠荔嘉园,23.448331500951248,113.49350737832441
22007,22009,冠军小区,23.140011933327862,113.34901969811138
22008,22010,南沙万达广场,22.80086053063865,113.5388069489055
22009,22011,碧桂园城市花园漫绿苑,23.27570713303539,113.68466849756503
22010,22012,西关海,23.13727734567492,113.2351649544229
22011,22013,城市假日园,23.131294869837916,113.41053988145025
22012,22014,穗茵园,23.127572946744344,113.37892339022316
22013,22015,光孝路,23.133113441521665,113.2625587593813
22014,22016,时代糖果一期,23.135336306695006,113.27143134445974
22015,22017,罗马家园,23.06570998429714,113.32989243821594
22016,22018,珠光流溪御景,23.533309978415204,113.57795097081207
22017,22019,棠德花园,23.14001658577588,113.39067762798679
22018,22020,新世界逸彩庭园,23.117144674705777,113.21325447456682
22019,22021,滨江西路,23.113436402983282,113.26383658908746
22020,22022,羊城花园,23.1250700035691,113.4175236678047
22021,22023,丛桂路,23.1133777879108,113.24379520542061
22022,22024,珠江壹城,23.478413971769843,113.53190117589303
22023,22025,大城云山,23.4653147708202,113.49918448948449
22024,22026,南沙金茂湾,22.786840671106557,113.5274810232089
22025,22027,南沙金茂湾,22.786840671106557,113.5274810232089
22026,22028,佳润云凯雅寓,23.21068510570822,113.33416136565906
22027,22029,东方名都,23.131483555495553,113.59901336043646
22028,22030,环市东路,23.54220217784851,113.61590695224139
22029,22031,公路局大院,23.157364013172483,113.31165899230264
22030,22032,六运小区,23.134962269380217,113.33016884682128
22031,22033,广东高等教育出版社,23.151417915931837,113.32827423067081
22032,22034,碧桂园凤凰城凤馨苑,23.14563155608917,113.60472478686702
22033,22035,富力天海湾,22.753730089865286,113.57038930452323
22034,22036,广九大马路,23.124416095152988,113.28746504858672
22035,22037,珠江源昌花园,22.726416399827766,113.53159113023789
22036,22038,路劲隽泷湾,23.08718308661848,113.21566211299387
22037,22039,江山帝景,23.030028300556268,113.36311123698066
22038,22040,碧桂园凤凰城凤仪苑,23.138592015180585,113.57806676239228
22039,22041,越秀南路,23.126074575839436,113.28432431920272
22040,22042,敏捷上品公馆,22.98017836691416,113.35221928267578
22041,22043,保利公园九里,23.085654971283272,113.2181850040178
22042,22044,和平西路,23.11735812743718,113.24965319039507
22043,22045,白沙新村,23.18865904814281,113.26270709118027
22044,22046,民间金融大厦,23.117254026044023,113.2652239635573
22045,22047,景富明珠,23.17544979177592,113.27771562031383
22046,22048,上步花园,23.176073051555996,113.24316903617526
22047,22049,广园云苑新村,23.171937505241406,113.27452816287382
22048,22050,先烈东横路11号大院,23.156300814527377,113.3136593390116
22049,22051,乐怡居,23.09012216169152,113.23809127445124
22050,22052,陈岗路11号大院,23.146130841353056,113.25808746526619
22051,22053,侨基花园,22.960993101476433,113.36504987010109
22052,22054,泰沙路,23.08799791631075,113.29220652784659
22053,22055,红棉苑南区,23.095781462123156,113.23915352071644
22054,22056,侨爱苑,23.17222879426114,113.26134570918035
22055,22057,时代糖果二期,23.37494336951844,113.19123287431918
22056,22058,翠屏富通雅苑,23.12224819506749,113.43134598451273
22057,22059,广东外语职业艺术学院五山校区,23.154706042092144,113.34613757471412
22058,22060,云东小区,23.20188309506624,113.33402500288268
22059,22061,江南西路,23.100430994020087,113.2758871589743
22060,22062,荔山雅筑,23.507837050005183,113.57353202634884
22061,22063,远洋天骄,23.180950057631847,113.34264208831485
22062,22064,金碧新城,23.209516797103795,113.24826593180664
22063,22065,正佳东方国际,23.14203614818872,113.29415434164935
22064,22066,恒大御景半岛,23.182299092810396,113.21659446428235
22065,22067,时代水岸,23.1320164601698,113.2214507038677
22066,22068,珠江壹城,23.478413971769843,113.53190117589303
22067,22069,昌岗中路,23.092994774513297,113.27863923558125
22068,22070,民政学校宿舍,23.092783172426124,113.30140519423183
22069,22071,西增路,23.149748472422583,113.2457409387478
22070,22072,宏润天睿,23.582508961832477,113.5160030143895
22071,22073,广园西路,23.15381746274657,113.25535249239616
22072,22074,保利塞纳维拉,23.08422707432734,113.2107434411756
22073,22075,广州碧桂园丽苑,23.03305901840933,113.2996620323903
22074,22076,沙面新城,23.11344911153068,113.25105184668381
22075,22077,棠下远洋宿舍,23.13273198144362,113.38896698480471
22076,22078,东方夏湾拿,23.480790856955085,113.50835969212982
22077,22079,时代糖果二期,23.37494336951844,113.19123287431918
22078,22080,南国花园,23.12019999694885,113.35115380251072
22079,22081,嘉逸花园,23.167389343149587,113.34607945434765
22080,22082,合益街31号大院,23.181148140676708,113.25503277738052
22081,22083,广州星河丹堤,22.779262563117527,113.57090277595256
22082,22084,恒大御景湾,23.182098852110247,113.33523061870721
22083,22085,馨怡花苑,23.10033091772137,113.3348701287062
22084,22086,万科四季花城丹枫苑,23.16995245358763,113.20664330533776
22085,22087,景泰新村,23.167657883167358,113.27455592051408
22086,22088,新世界凯粤湾,23.121703119873036,113.22050487799655
22087,22089,嘉逸花园,23.167389343149587,113.34607945434765
22088,22090,番禺奥林匹克花园,22.923647506798325,113.3736707284164
22089,22091,万科欧泊,23.016511873394013,113.36258402147702
22090,22092,越瑞大厦,23.123187613614547,113.26064763596878
22091,22093,碧桂园凤凰城凤盈苑,23.134504815823316,113.56930711587572
22092,22094,金平大厦,23.13564803134529,113.25769409728349
22093,22095,广州海伦堡,23.138843499071235,113.42112470510138
22094,22096,顺丰翠园,23.211405432978555,113.23635449057882
22095,22097,东苑小区,22.941848015486052,113.38093469625933
22096,22098,海棠花园(南沙),22.80399996434759,113.56822097468395
22097,22099,碧桂园中新首府,23.357859284105853,113.6399175221587
22098,22100,合景誉山国际,23.19553357508218,113.60127547337095
22099,22101,侨源山庄,23.159528512704068,113.33710646027254
22100,22102,金濠大厦,23.141071939539707,113.28385419101423
22101,22103,汇美体育花园,23.13919708777154,113.62387216880587
22102,22104,盛恒家园,22.945378111558064,113.44695242579353
22103,22105,华发荔湾荟,23.11215970354468,113.21732891886707
22104,22106,梅园新居,23.188590615823976,113.32546325306991
22105,22107,南沙万达广场,22.80086053063865,113.5388069489055
22106,22108,万科四季花城灏山美筑,23.16995245358763,113.20664330533776
22107,22109,嘉富广场,23.145886765031474,113.31708817114206
22108,22110,祈福新村天湖居,22.96528162367219,113.34823116553498
22109,22111,富丽家园富宜居,23.023198414578633,113.3222183040773
22110,22112,南沙·富力唐宁,22.769485248530042,113.59496343987662
22111,22113,南沙碧桂园,22.801756983727177,113.56431801690549
22112,22114,芳草园,23.14851816320774,113.34388740924291
22113,22115,聚宝阁,22.901360990925415,113.301639023156
22114,22116,碧桂园荔园,23.28185005038145,113.85188151056198
22115,22117,荔福路,23.097207170717613,113.27027317623393
22116,22118,滨江绿园,23.031901949188097,113.33090949971401
22117,22119,芳华花园洛涛居南区,23.053069836725225,113.31040325103066
22118,22120,白天鹅花园,23.192551161037382,113.34472256387527
22119,22121,荟雅苑,23.090543033449983,113.23996702618601
22120,22122,先烈中路81号大院,23.146625638670418,113.30491397555265
22121,22123,新都盛世名门,23.13163410502189,113.60548089061452
22122,22124,世港花园,23.103019978834375,113.35404023777444
22123,22125,星河苑,23.260009017009764,113.32490495619565
22124,22126,南沙大都汇,22.801845104502274,113.55143523793005
22125,22127,敏捷锦绣天伦,23.131672573223334,113.64535173150897
22126,22128,保利花园(海珠),23.077438037285663,113.28024902151222
22127,22129,执信南路,23.133811712436295,113.29921636775575
22128,22130,南沙金茂湾,22.786840671106557,113.5274810232089
22129,22131,中强雅苑,23.156407226152023,113.32074589151637
22130,22132,金汇花园,23.11175659997947,113.28236282420706
22131,22133,金盛大厦,23.09644897689878,113.28172062559818
22132,22134,龙口小区,23.141007885795766,113.34411998053938
22133,22135,南沙金茂湾,22.786840671106557,113.5274810232089
22134,22136,同福中路,23.10999608727426,113.26496623611334
22135,22137,东方名都,23.131483555495553,113.59901336043646
22136,22138,新康花园,23.12176643512491,113.59430022091883
22137,22139,嘉景园,23.19985190633289,113.26445178014117
22138,22140,双晖轩小区,22.806691908234654,113.40417960895006
22139,22141,建设二马路,23.140923677672827,113.28863203188452
22140,22142,星港城,23.39085571004579,113.41167489046173
22141,22143,白天鹅花园,23.192551161037382,113.34472256387527
22142,22144,天河北苑,23.172881139800015,113.33327536693484
22143,22145,珠光山水御苑,23.598914498686014,113.62740520437545
22144,22146,龙津世家,23.130483875717967,113.25017698694795
22145,22147,广园西路,23.15381746274657,113.25535249239616
22146,22148,越华路,23.13540749405179,113.27312699222796
22147,22149,珠岛花园,23.13668937911409,113.23120181017529
22148,22150,荷悦居,22.912266033042997,113.3559769844533
22149,22151,富力盈丰大厦,23.13143769269198,113.32294979425382
22150,22152,祈福水城,22.91375427515923,113.35864180774779
22151,22153,三元里大道,23.17265830444066,113.25970491104826
22152,22154,金建苑,23.166220153598967,113.33730893833443
22153,22155,保利东江首府,23.11516902284898,113.63808902129374
22154,22156,南沙万达广场,22.80086053063865,113.5388069489055
22155,22157,凯德新玥,22.836066004270062,113.35072396332436
22156,22158,珠光南沙御景,22.803901933631828,113.55140819893421
22157,22159,源泉广场,23.180247254934613,113.35351311210135
22158,22160,凤安花园,23.10319175179462,113.2592165454613
22159,22161,珠光御景壹號,23.11642973410053,113.24105882670247
22160,22162,时代糖果二期,23.37494336951844,113.19123287431918
22161,22163,滨江瑞城,23.074671405884985,113.30244354557048
22162,22164,前进路(海珠),23.083309904250434,113.32465181370303
22163,22165,珠岛花园,23.13668937911409,113.23120181017529
22164,22166,柏丽星寓,22.97175536693557,113.49515145706822
22165,22167,逸泉映翠,23.579973365072256,113.62267957841122
22166,22168,德兴路(番禺),22.94538343641816,113.38887859154255
22167,22169,海悦大厦,23.11326172975991,113.26754770024974
22168,22170,帝景苑,23.14627140518449,113.34301254950705
22169,22171,东湖西路,23.14372902107279,113.34779440939619
22170,22172,万科四季花城提香公寓,23.16995245358763,113.20664330533776
22171,22173,金宇花园,23.066617051362815,113.26015401709121
22172,22174,东风西路,23.26013128189728,113.31607209778004
22173,22175,华翰大厦,23.141018769118904,113.32488663076325
22174,22176,鸿禧华庭,22.95936295943193,113.36779940360512
22175,22177,广氮新村,23.133361008858675,113.40498898221428
22176,22178,时代水岸二期,23.1320164601698,113.2214507038677
22177,22179,水荫一横路,23.149412966579067,113.31442768217167
22178,22180,人盛巴厘天地,23.498195851359295,113.54234393701933
22179,22181,广园云苑新村,23.171937505241406,113.27452816287382
22180,22182,水电二局宿舍,23.124523776721308,113.60962198918361
22181,22183,金竹家园,23.292871693095986,113.81507775416922
22182,22184,泽德花苑,23.18235772814676,113.24540024740021
22183,22185,广州雅居乐花园雅逸庭,23.013889003907718,113.36950798068455
22184,22186,万科金色梦想,23.170067990905153,113.53583104241304
22185,22187,星河盛世,22.81032092091885,113.55125665479473
22186,22188,祈福新村翠怡居,22.973429029192275,113.33482602190567
22187,22189,润盛花苑,23.11616607592933,113.22658487917772
22188,22190,金花小区,23.13323688190466,113.25719966993097
22189,22191,聚德花园,23.089946050068352,113.33700297547783
22190,22192,新康花园,23.12176643512491,113.59430022091883
22191,22193,万科四季花城丹枫苑,23.16995245358763,113.20664330533776
22192,22194,富佳花园,22.807360700653636,113.55951064513988
22193,22195,名苑别墅,22.88085438718712,113.48047368402334
22194,22196,南丰阁,23.100317870348537,113.27649437397342
22195,22197,民间金融大厦,23.117254026044023,113.2652239635573
22196,22198,金业花园,22.920296003009533,113.37234402100916
22197,22199,华南新城,23.026830049359212,113.35707246802238
22198,22200,骏景花园,23.129022478546297,113.39143310292043
22199,22201,城市家园二期,23.13010151615102,113.62302389891308
22200,22202,碧海大厦,23.102640448724085,113.32241593128943
22201,22203,越秀滨海隽城,23.13526012014849,113.27342648099675
22202,22204,侨源新村,23.16469319776085,113.33747611298978
22203,22205,云天翠庭,23.187250032844144,113.26319343378323
22204,22206,方圆明月山溪,23.63359841767051,113.64066563098716
22205,22207,同福中路趣园,23.105743970972984,113.26523896525931
22206,22208,天兴大厦,23.134813468369185,113.31803794955742
22207,22209,江南西路,23.100430994020087,113.2758871589743
22208,22210,站西路,23.386703817414034,113.20805333776748
22209,22211,环宇花园,23.140122013527215,113.36042763910103
22210,22212,北较场横路,23.14357597983955,113.2858423144801
22211,22213,江湾298,23.121246036036165,113.28488302031448
22212,22214,勤天E品上馆,23.133731976606285,113.38061903170323
22213,22215,碧桂园豪园鹤鸣苑,23.221758032430788,113.82944597113548
22214,22216,广东省输变电工程公司上村小区,23.142924915379886,113.2394855344328
22215,22217,保利西海岸星海花园,23.17334203236053,113.2184061668343
22216,22218,德政中路,23.129983419913632,113.28183149087097
22217,22219,珠光御景山水城,23.593203496351965,113.6225473478402
22218,22220,春庭花园,23.220342644678883,113.30107461780428
22219,22221,海伦春天,23.179980318495495,113.59398922755138
22220,22222,康雅花园,23.18875812545429,113.26548950266597
22221,22223,逸涛雅苑,22.810240467884324,113.5437043308832
22222,22224,广州时代云图,23.45815034887925,113.1766992793086
22223,22225,南沙碧桂园豪庭,22.795684590565177,113.55231503834624
22224,22226,紫泉流溪湾,23.437244750818873,113.48349827867443
22225,22227,禺雅园,22.94579511402252,113.36506406332815
22226,22228,金燕花园,23.1630422914064,113.33515498138331
22227,22229,保利花园(海珠),23.077438037285663,113.28024902151222
22228,22230,白云花园,23.195961420123773,113.26838626844302
22229,22231,梅苑小区,23.183210013911562,113.32835400020006
22230,22232,人盛巴厘天地,23.498195851359295,113.54234393701933
22231,22233,大新路,23.304786397069233,113.84376981180957
22232,22234,华南农业大学宿舍茶山区,23.15983843603775,113.35915060798847
22233,22235,怡心苑,23.175558264437978,113.24542045927419
22234,22236,滨江中路,23.117826084634306,113.28451021993473
22235,22237,康城水郡,22.923365326310652,113.38932945107786
22236,22238,白天鹅花园,23.192551161037382,113.34472256387527
22237,22239,增城时代廊桥,23.199081607625676,113.62455389285716
22238,22240,元邦航空家园,23.211099367024065,113.26543641281035
22239,22241,西福蓝湾,23.276486113777985,113.68260850337023
22240,22242,新华路,23.045081815015347,113.42355552520041
22241,22243,荔富湖畔,23.28546231844429,113.75560202433985
22242,22244,南岸路,23.139203779445204,113.23675045017289
22243,22245,广州海伦堡,23.138843499071235,113.42112470510138
22244,22246,凤凰新村,23.155745994062777,113.35677997974842
22245,22247,云星钱隆天誉,23.44834003810327,113.50083584450294
22246,22248,景新国际名城,23.28573908311984,113.63480715194467
22247,22249,物资局大院,23.143288047090916,113.28509600855081
22248,22250,芳村花园,23.083187974593667,113.23020999106205
22249,22251,丽日广场,23.12306638529034,113.26266666743234
22250,22252,乐意居花园,23.1744930524011,113.36259390283762
22251,22253,广信白兰花园,23.176190909118795,113.27426190512075
22252,22254,敏捷锦绣天伦,23.131672573223334,113.64535173150897
22253,22255,香料厂宿舍,23.098790155405766,113.23354665704721
22254,22256,白天鹅花园,23.192551161037382,113.34472256387527
22255,22257,海日中心,23.123245278042425,113.62234765452538
22256,22258,双晖轩小区,22.806691908234654,113.40417960895006
22257,22259,万科新里程,23.194544344210474,113.45541096030323
22258,22260,同福东路,23.11300112897412,113.27329967619102
22259,22261,广园中路,23.166069686310582,113.28656994463789
22260,22262,云天翠庭,23.187250032844144,113.26319343378323
22261,22263,侨诚花园,23.074898324192294,113.29852298100401
22262,22264,万科金色城品,22.918246863522068,113.36348987275298
22263,22265,芳华花园洛湖居,23.05153526055621,113.30930327593404
22264,22266,君华香柏广场,23.189121712806227,113.33129307616663
22265,22267,广晟圣淘沙,22.811130029251366,113.55270867582058
22266,22268,石滩第一城,23.17736873146899,113.79914666527725
22267,22269,创鸿嘉园,22.80436360187661,113.54927445385707
22268,22270,保利丰花园,23.10613869963151,113.25969695924789
